"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-642a_hsa-miR-642a-5p",9.37698819633906,-0.0502997916374604,0.219206075593914,-0.229463492292259,0.818508692580326,0.885296728259623,"hsa-miR-642a-5p",-0.00266141935626458
"hsa-mir-642a_hsa-miR-642a-3p",7.34760822081424,-1.25320162919433,0.332292003277091,-3.77138666243891,0.000162342890373091,0.000954147365117317,"hsa-miR-642a-3p",-3.78515083217694
"hsa-mir-642b_hsa-miR-642b-5p",3.39217935904686,0.371975084738921,0.29400020279422,1.26522050394393,0.205792294334304,0.316564442889559,"hsa-miR-642b-5p",0.185815640594715
"hsa-mir-769_hsa-miR-769-5p",361.651791082919,0.555063365314784,0.266780066662787,2.08060284360147,0.0374702734130131,0.08021986369865,"hsa-miR-769-5p",0.60819296506665
"hsa-mir-769_hsa-miR-769-3p",18.945589055257,0.0193679430230681,0.258853294207498,0.0748220843870838,0.94035627026792,0.969184124381866,"hsa-miR-769-3p",0.000263282169591724
"hsa-mir-320e_hsa-miR-320e",5.19335876742248,0.0468156560069341,0.296618621853444,0.157831142611354,0.874589857961377,0.923507595779555,"hsa-miR-320e",0.00161792698257112
"hsa-mir-150_hsa-miR-150-5p",826.332079217391,-1.38269523423576,0.276258194152529,-5.00508315591296,5.58379209312622e-07,7.56239668264703e-06,"hsa-miR-150-5p",-7.08125316533239
"hsa-mir-150_hsa-miR-150-3p",7.56144843072789,-0.389511198503816,0.266886343689329,-1.45946470366138,0.144437248568849,0.239320228346789,"hsa-miR-150-3p",-0.241894474870776
"hsa-mir-99b_hsa-miR-99b-5p",34.1828014775952,-0.622877714875434,0.281300407630243,-2.2142794606049,0.0268095606404595,0.0625988644385522,"hsa-miR-99b-5p",-0.749591936479922
"hsa-mir-99b_hsa-miR-99b-3p",3.11817197985012,-0.237449781166898,0.224367312299841,-1.05830826573157,0.289914925788093,0.40497084925108,"hsa-miR-99b-3p",-0.0932171416127616
"hsa-let-7e_hsa-let-7e-5p",6.65077772271028,-1.09266534621824,0.28528581643478,-3.83007245110636,0.000128105535331316,0.000798097485114096,"hsa-let-7e-5p",-3.38501611636628
"hsa-mir-125a_hsa-miR-125a-5p",150.528974391892,-0.695839619811257,0.273699495752434,-2.54234892869754,0.0110110189407066,0.0307048599823871,"hsa-miR-125a-5p",-1.05266122157401
"hsa-mir-125a_hsa-miR-125a-3p",7.00983872660061,-0.234647398701871,0.297313192614448,-0.789226326078838,0.429979737808742,0.555762192229971,"hsa-miR-125a-3p",-0.059861132773191
"hsa-mir-6803_hsa-miR-6803-3p",6.58748358410761,-0.650336823512421,0.218109096154757,-2.98170427083417,0.00286648745366546,0.0101467141115544,"hsa-miR-6803-3p",-1.2965599908112
"hsa-mir-4429_hsa-miR-4429",87.6440019109004,-0.234297039007295,0.405150862658535,-0.578295792016523,0.563064434914316,0.675710820883988,"hsa-miR-4429",-0.0398865231906279
"hsa-mir-1301_hsa-miR-1301-3p",45.9981259997109,0.0640506066210443,0.198882253380296,0.322052900811461,0.747412618548395,0.83149653813509,"hsa-miR-1301-3p",0.00513298708574833
"hsa-mir-4433b_hsa-miR-4433b-5p",101.844729215364,0.156929136884318,0.252504293746204,0.621490963801394,0.534276638118196,0.657145275133603,"hsa-miR-4433b-5p",0.0286142407392816
"hsa-mir-4433b_hsa-miR-4433b-3p",27.2227456027481,0.731145894653501,0.310440290243354,2.35519008850416,0.0185132325408532,0.04766009864856,"hsa-miR-4433b-3p",0.966461591232019
"hsa-mir-4433_hsa-miR-4433-3p",11.365801218487,1.05683465106878,0.328145543758156,3.22062777072989,0.00127910161373606,0.00510820708562542,"hsa-miR-4433-3p",2.42198126526735
"hsa-mir-4433_hsa-miR-4433-5p",17.9881216103412,-1.24250974169169,0.301047176235963,-4.12729246368285,3.67059444110241e-05,0.000282318560099605,"hsa-miR-4433-5p",-4.40999083360575
"hsa-mir-1285-2_hsa-miR-1285-3p",12.7017216760811,-1.47119795709381,0.291759296232203,-5.04250584674746,4.59474711953747e-07,6.50574421698146e-06,"hsa-miR-1285-3p",-7.63066688068036
"hsa-mir-4772_hsa-miR-4772-5p",12.1141535854186,1.05271419385821,0.222277011349465,4.7360461950927,2.17927934246829e-06,2.26281838392957e-05,"hsa-miR-4772-5p",4.89022619789227
"hsa-mir-4772_hsa-miR-4772-3p",4.1446422138632,-0.33851923722304,0.273762825075886,-1.23654202183661,0.216257155820303,0.32714233222044,"hsa-miR-4772-3p",-0.164270946775607
"hsa-mir-128-1_hsa-miR-128-3p",30.9369386546748,-0.190268524878502,0.249228177125158,-0.763431033654563,0.445206377929134,0.570706941254837,"hsa-miR-128-3p",-0.0463469097327914
"hsa-mir-4785_hsa-miR-4785",6.77480044943227,0.775417103169007,0.297774650801911,2.6040400050199,0.00921320021343665,0.0264707246199456,"hsa-miR-4785",1.22301435111228
"hsa-mir-10b_hsa-miR-10b-5p",199.727584959404,-1.11091527563715,0.311715536462178,-3.56387521855826,0.000365419717689306,0.00183593938806804,"hsa-miR-10b-5p",-3.03962156723471
"hsa-mir-10b_hsa-miR-10b-3p",5.79791264168257,0.629832037425232,0.255828564582939,2.4619300759163,0.0138191605564087,0.0370125042766058,"hsa-miR-10b-3p",0.901699999658892
"hsa-mir-7704_hsa-miR-7704",17.7183607211359,-0.0946703367944927,0.273177226407922,-0.346552814959494,0.728927299623754,0.818237311109187,"hsa-miR-7704",-0.00824774798271732
"hsa-mir-1246_hsa-miR-1246",194.073570136943,-0.890574600265711,0.39845367201691,-2.23507690557289,0.0254123002579222,0.060317146627288,"hsa-miR-1246",-1.08610845724411
"hsa-mir-3130-2_hsa-miR-3130-5p",2.43677313837253,-0.278629863429396,0.291363753448917,-0.956295558837406,0.338922933057213,0.458023833610941,"hsa-miR-3130-5p",-0.0944867086734233
"hsa-mir-2355_hsa-miR-2355-5p",3.32646277927676,-0.0812300789709864,0.2748922097843,-0.29549793002401,0.767613533383542,0.84582384546777,"hsa-miR-2355-5p",-0.00590705746634106
"hsa-mir-2355_hsa-miR-2355-3p",18.9855171790772,0.61173657567199,0.193962239692574,3.15389519445423,0.00161106932329669,0.0062731011775865,"hsa-miR-2355-3p",1.34736064040072
"hsa-mir-6513_hsa-miR-6513-5p",3.32639475238611,-0.298783453255609,0.234970596533743,-1.27157805131035,0.20352307928663,0.315410145262614,"hsa-miR-6513-5p",-0.149727661284498
"hsa-mir-26b_hsa-miR-26b-5p",552.591754678046,-1.08154947758948,0.295728627992481,-3.65723631469652,0.000254949313245794,0.00139327563291342,"hsa-miR-26b-5p",-3.08886524548487
"hsa-mir-26b_hsa-miR-26b-3p",12.3960110269289,-0.491798903708485,0.226101507616847,-2.17512438944852,0.0296207962397955,0.0673494746620168,"hsa-miR-26b-3p",-0.576223949806539
"hsa-mir-375_hsa-miR-375",97.1133613065196,0.0948333351912275,0.33030753567933,0.287106181202278,0.774031019422421,0.847489147803459,"hsa-miR-375",0.00681527864777112
"hsa-mir-5001_hsa-miR-5001-3p",2.79520401701448,0.0067476229261795,0.268450550590704,0.0251354408151963,0.979946931422797,0.989476399151382,"hsa-miR-5001-3p",3.10023588202248e-05
"hsa-mir-4440_hsa-miR-4440",2.54168365273441,-0.291574279197055,0.289119082416267,-1.00849199146687,0.313218330455095,0.43363337749672,"hsa-miR-4440",-0.105805686251446
"hsa-mir-1292_hsa-miR-1292-5p",16.3392611787628,-0.745057790643905,0.279290779951622,-2.66767771844441,0.00763774831206034,0.0229511510395999,"hsa-miR-1292-5p",-1.22129539924566
"hsa-mir-103a-2_hsa-miR-103a-2-5p",22.8594497958293,0.484772155987287,0.222374371695263,2.17998212784884,0.0292587863656554,0.067091964826296,"hsa-miR-103a-2-5p",0.568797466248908
"hsa-mir-103a-2_hsa-miR-103a-3p",3631.51111055703,-0.902017870771214,0.257522089734074,-3.50268154356261,0.000460599784888981,0.00224182551551434,"hsa-miR-103a-3p",-2.38980451614095
"hsa-mir-103b-2_hsa-miR-103b",32.7553725070074,-0.425979409472282,0.270089132662035,-1.57718085608914,0.114753916631137,0.200256834905318,"hsa-miR-103b",-0.297509409159569
"hsa-mir-663a_hsa-miR-663a",2.48147301412707,-0.100916747292475,0.317911681511555,-0.317436423891858,0.750912472950632,0.833901017198296,"hsa-miR-663a",-0.00796086770600203
"hsa-mir-499a_hsa-miR-499a-5p",7.51980512328653,-0.0402599044466435,0.258499982234428,-0.155744321909209,0.87623455958921,0.923579155281561,"hsa-miR-499a-5p",-0.00139000852719217
"hsa-mir-548o-2_hsa-miR-548o-5p",3.22487765021955,-0.0665192590583877,0.226039593418842,-0.294281448892585,0.768542847010508,0.84582384546777,"hsa-miR-548o-5p",-0.00483728553331422
"hsa-mir-3194_hsa-miR-3194-5p",4.14875552391036,0.539867882594826,0.294443990300482,1.83351639150077,0.0667258132037801,0.131136219640237,"hsa-miR-3194-5p",0.476313199522661
"hsa-mir-4532_hsa-miR-4532",165.887843787235,1.1050418371219,0.305212098487027,3.62057022837472,0.00029395444650566,0.00153893798464728,"hsa-miR-4532",3.10823834185426
"hsa-mir-296_hsa-miR-296-5p",8.41088097997589,-0.157790453316222,0.261801852547512,-0.602709460535947,0.546701986845829,0.662636843978504,"hsa-miR-296-5p",-0.0282010072680916
"hsa-mir-296_hsa-miR-296-3p",3.93892175175476,-0.850999298541178,0.363176540715213,-2.34321109195347,0.0191185627236492,0.0486157737829938,"hsa-miR-296-3p",-1.11755167949911
"hsa-mir-1-1_hsa-miR-1",46.7801823978521,-1.20782181096945,0.326821882212552,-3.69565771665168,0.000219318281986369,0.00123094855565323,"hsa-miR-1",-3.51447170974444
"hsa-mir-133a-2_hsa-miR-133a-3p",12.8552661534989,0.714792221720294,0.187418692876945,3.81387902534146,0.000136802452968025,0.000832937949009358,"hsa-miR-133a-3p",2.20112212603144
"hsa-mir-133a-2_hsa-miR-133a-5p",2.2031960595575,0.660330696892867,0.316231987491871,2.08812113578435,0.0367869089348688,0.0790284285049078,"hsa-miR-133a-5p",0.727827491264045
"hsa-mir-124-3_hsa-miR-124-3p",4.75981589819359,-0.164981558561074,0.273556927351383,-0.60309771775275,0.546443684618178,0.662636843978504,"hsa-miR-124-3p",-0.0294862333829394
"hsa-mir-3196_hsa-miR-3196",26.8526330645343,-0.644922712552383,0.254681825920804,-2.53226829288137,0.0113327242041692,0.0313790541297664,"hsa-miR-3196",-0.969551106944118
"hsa-mir-4326_hsa-miR-4326",3.2833363292252,-0.231048162141827,0.249786581635963,-0.924982281388338,0.354975124173006,0.474569747553181,"hsa-miR-4326",-0.0747902785910304
"hsa-mir-941-1_hsa-miR-941",2.86997089015579,-0.734103690974848,0.267822898269663,-2.74100420732398,0.0061251723171122,0.0189849868336363,"hsa-miR-941",-1.26382535290403
"hsa-mir-941-2_hsa-miR-941",3.09782113117161,-0.64822922331541,0.262319722904445,-2.47114176600262,0.0134682415257537,0.0364813672632373,"hsa-miR-941",-0.93210752973639
"hsa-mir-941-3_hsa-miR-941",2.81999610470959,-0.703662666295773,0.255702045064709,-2.75188517212563,0.00592532934863771,0.0185573272371422,"hsa-miR-941",-1.21838105192116
"hsa-mir-941-4_hsa-miR-941",2.74898438976433,-0.786664318657573,0.264431028894048,-2.97493195843054,0.00293053541288402,0.0103148223854618,"hsa-miR-941",-1.56273875569435
"hsa-mir-3648_hsa-miR-3648",6.41020126832507,0.276415295436126,0.353623076692514,0.781666451243727,0.434410622879116,0.560326745452772,"hsa-miR-3648",0.0695346578247291
"hsa-mir-99a_hsa-miR-99a-5p",213.099803814388,1.12999529757675,0.236355544438009,4.78091301079306,1.74500863488582e-06,1.90726382374362e-05,"hsa-miR-99a-5p",5.33311363490071
"hsa-mir-99a_hsa-miR-99a-3p",4.92111148788733,0.367482082159258,0.236077694230858,1.5566150091245,0.119561918140012,0.206908541670077,"hsa-miR-99a-3p",0.25143917097554
"hsa-let-7c_hsa-let-7c-5p",5.8124788409264,-1.60348820361751,0.290833276575981,-5.51342756405179,3.51911910895776e-08,7.39229191889663e-07,"hsa-let-7c-5p",-9.83134037300407
"hsa-mir-125b-2_hsa-miR-125b-5p",178.843044910889,-0.242645466966176,0.191304108321141,-1.26837561982124,0.204663843829678,0.316217789206868,"hsa-miR-125b-5p",-0.12132605820285
"hsa-mir-125b-2_hsa-miR-125b-2-3p",8.93737925299039,0.501998286566345,0.256645301729934,1.95600029761929,0.0504651190440999,0.103081210375325,"hsa-miR-125b-2-3p",0.495382195441446
"hsa-mir-155_hsa-miR-155-5p",7.38158451282528,-0.484666905424365,0.286923763171595,-1.6891835659304,0.0911842573668812,0.167812138781406,"hsa-miR-155-5p",-0.375702457181496
"hsa-mir-6501_hsa-miR-6501-5p",3.2090925228197,0.52014301756696,0.292185690655307,1.78017963987352,0.0750465663343384,0.141658283552241,"hsa-miR-6501-5p",0.441475560189761
"hsa-mir-6815_hsa-miR-6815-5p",6.84520833293057,-1.46036282820198,0.309572912890729,-4.71734692342883,2.38940054225306e-06,2.44032219315353e-05,"hsa-miR-6815-5p",-6.73600069668572
"hsa-mir-185_hsa-miR-185-5p",10154.9620142791,0.189417680110903,0.227949906658145,0.830961867402611,0.405995171550825,0.529152702669799,"hsa-miR-185-5p",0.0523586421867565
"hsa-mir-185_hsa-miR-185-3p",48.8819414459941,-0.71512765397503,0.25988023670971,-2.75175851395671,0.00592762138072438,0.0185573272371422,"hsa-miR-185-3p",-1.23823250122776
"hsa-mir-1306_hsa-miR-1306-3p",4.65712084514639,0.38244176144103,0.208795386450615,1.83165810290299,0.0670023744251263,0.131265658071867,"hsa-miR-1306-3p",0.337255838937084
"hsa-mir-1306_hsa-miR-1306-5p",49.0663569543665,-0.899868823693521,0.237362734912919,-3.79111246769066,0.000149974017539088,0.000898402047373574,"hsa-miR-1306-5p",-2.74147670786953
"hsa-mir-301b_hsa-miR-301b",8.15968101696656,0.131427335463616,0.179024401035942,0.734130848661405,0.46286899388263,0.584923698151883,"hsa-miR-301b",0.0306095293190568
"hsa-mir-130b_hsa-miR-130b-5p",7.81500859373689,-1.08081269616934,0.250487312996351,-4.31484007409621,1.59718486676151e-05,0.000138200857221169,"hsa-miR-130b-5p",-4.17138499633804
"hsa-mir-130b_hsa-miR-130b-3p",391.324803576663,-0.32780164162712,0.396934068472653,-0.825833980158103,0.408898275450079,0.530981282859769,"hsa-miR-130b-3p",-0.0901194854829019
"hsa-mir-548j_hsa-miR-548j-5p",3.7812880928871,0.192211604336211,0.213737048333881,0.89929006615622,0.368498177233667,0.489497578713378,"hsa-miR-548j-5p",0.0596335449290189
"hsa-mir-3200_hsa-miR-3200-5p",9.37281039671002,-0.476577824853432,0.235209051983388,-2.02618828159339,0.0427454940310251,0.0893639019507672,"hsa-miR-3200-5p",-0.499852873859909
"hsa-mir-3200_hsa-miR-3200-3p",8.07023567380122,-0.225946331521527,0.226070659322221,-0.999450048931311,0.317576725163113,0.436780415217538,"hsa-miR-3200-3p",-0.081281220030228
"hsa-mir-3928_hsa-miR-3928-3p",13.2063715557561,0.1043632187199,0.26236169619031,0.397783747533779,0.690789598413414,0.791106470241833,"hsa-miR-3928-3p",0.0106205295798319
"hsa-mir-3909_hsa-miR-3909",3.91524555380694,-0.527668563250378,0.240214760120207,-2.19665337378238,0.0280452112221262,0.064952292161281,"hsa-miR-3909",-0.626556563732672
"hsa-mir-6820_hsa-miR-6820-3p",2.67026598347454,0.0186604912076122,0.279095506575283,0.0668605934813887,0.946692684652205,0.971646692814372,"hsa-miR-6820-3p",0.000233099824807743
"hsa-mir-4766_hsa-miR-4766-3p",3.1405572525703,-0.395401784728646,0.320556534314381,-1.23348533691365,0.21739474404376,0.32714233222044,"hsa-miR-4766-3p",-0.191873956904091
"hsa-mir-33a_hsa-miR-33a-5p",201.150712684078,0.763390192961244,0.251455443223876,3.0358865299312,0.00239829601596174,0.00863663825401249,"hsa-miR-33a-5p",1.57537419512615
"hsa-mir-33a_hsa-miR-33a-3p",7.98899521453257,-0.283095089708662,0.204532718554272,-1.38410661976091,0.166325810260233,0.267064380907538,"hsa-miR-33a-3p",-0.162322203731864
"hsa-mir-378i_hsa-miR-378i",139.389110991518,-0.384475454426148,0.28256123605677,-1.36068011235944,0.173614802143828,0.277338517270781,"hsa-miR-378i",-0.21414891055527
"hsa-mir-1249_hsa-miR-1249",20.7121554727574,0.642717731120972,0.186021224159555,3.45507741939003,0.000550134828766087,0.00255771640538263,"hsa-miR-1249",1.66601923121789
"hsa-let-7a-3_hsa-let-7a-5p",87.3907605494323,-1.45387123026224,0.270034815785937,-5.38401400586347,7.28428318790804e-08,1.37518437153537e-06,"hsa-let-7a-5p",-8.52206840880199
"hsa-let-7a-3_hsa-let-7a-3p",5.51099110535225,-1.27815057786544,0.25890605331908,-4.93673501055701,7.94412943608611e-07,1.01003931401666e-05,"hsa-let-7a-3p",-6.38520791645456
"hsa-let-7b_hsa-let-7b-5p",1055.66786855804,-1.10417932911675,0.285548422948203,-3.86687244746943,0.000110240049351192,0.000704052618432272,"hsa-let-7b-5p",-3.4808092659102
"hsa-let-7b_hsa-let-7b-3p",22.0056874892222,-0.66679836641151,0.295255553274981,-2.25837705342158,0.0239221620802434,0.0577655309146963,"hsa-let-7b-3p",-0.82571724175049
"hsa-mir-3667_hsa-miR-3667-5p",66.7914493371681,-0.0764761290835196,0.357693147854531,-0.213803729655513,0.830700116362456,0.890750727183839,"hsa-miR-3667-5p",-0.00384245243807377
"hsa-mir-885_hsa-miR-885-5p",14.1981258925562,-0.861249945917645,0.316090319565264,-2.72469573602307,0.0064360768223966,0.0196552738252602,"hsa-miR-885-5p",-1.46974103410396
"hsa-mir-4792_hsa-miR-4792",41.7836435863633,0.389396994166288,0.338882490091573,1.14906200689526,0.250530413260189,0.364673942666117,"hsa-miR-4792",0.17059298034735
"hsa-mir-548ay_hsa-miR-548ay-5p",8.26191265692687,-0.0774551639445206,0.201216651507954,-0.384934166054636,0.700286191824349,0.799044500927783,"hsa-miR-548ay-5p",-0.00754638172318857
"hsa-mir-128-2_hsa-miR-128-3p",25.2800224254802,-0.233185439830153,0.234453516438005,-0.994591351722432,0.319935055397979,0.43784986229584,"hsa-miR-128-3p",-0.0836377369231043
"hsa-mir-26a-1_hsa-miR-26a-5p",345.152451428654,-0.637896449469501,0.297073127990611,-2.14727078744619,0.0317717300675187,0.0704532572168611,"hsa-miR-26a-5p",-0.734919812835979
"hsa-mir-138-1_hsa-miR-138-5p",9.92855945798891,-0.0136548281421178,0.245745350444335,-0.0555649501299958,0.955688387091137,0.977261286577935,"hsa-miR-138-5p",-0.000136402244625361
"hsa-mir-1226_hsa-miR-1226-3p",3.52501866990366,-0.589118373272481,0.214365816336663,-2.74819177488292,0.00599249476986802,0.0186666212081389,"hsa-miR-1226-3p",-1.01854695367609
"hsa-mir-4443_hsa-miR-4443",3.46959481488224,0.561720692741525,0.272968119263287,2.05782526639943,0.0396069097306544,0.08336184041283,"hsa-miR-4443",0.606114999018024
"hsa-mir-2115_hsa-miR-2115-5p",2.75677682690897,0.411900568051509,0.274895708554191,1.49838849874337,0.13403234282324,0.225100349829269,"hsa-miR-2115-5p",0.266756623485543
"hsa-mir-425_hsa-miR-425-5p",1421.59581972526,-0.0177302241142957,0.20491775898436,-0.0865236092868307,0.931050188948447,0.963528683911765,"hsa-miR-425-5p",-0.000286083407501101
"hsa-mir-425_hsa-miR-425-3p",32.653038496292,-0.0218628820803418,0.19859266767004,-0.110089069938205,0.912338736393524,0.948893209971896,"hsa-miR-425-3p",-0.000498094632003934
"hsa-mir-191_hsa-miR-191-5p",2410.71326601039,-0.727068655350355,0.25028192288248,-2.90499867899668,0.00367254650225845,0.0125714091808078,"hsa-miR-191-5p",-1.38187834689399
"hsa-mir-191_hsa-miR-191-3p",3.25296427939568,0.108926180263756,0.243339061740799,0.447631298832667,0.654419310845813,0.764921633502705,"hsa-miR-191-3p",0.0126771617586002
"hsa-mir-5787_hsa-miR-5787",3.00516653567582,-0.328890356470908,0.329083585129484,-0.999412828025135,0.317594748143731,0.436780415217538,"hsa-miR-5787",-0.118313978590022
"hsa-mir-4787_hsa-miR-4787-5p",3.11568516976969,0.156506018031946,0.312112425581749,0.501441164158183,0.616060675466477,0.72828425202204,"hsa-miR-4787-5p",0.0215507348328826
"hsa-let-7g_hsa-let-7g-5p",2073.012815289,-0.670300203850667,0.251625007855494,-2.66388547610344,0.00772438551461412,0.0230253214143761,"hsa-let-7g-5p",-1.09781385228293
"hsa-let-7g_hsa-let-7g-3p",4.29901517510086,1.06526871417665,0.216239554781034,4.92633605010588,8.37858508743036e-07,1.04397170189382e-05,"hsa-let-7g-3p",5.306435054966
"hsa-mir-135a-1_hsa-miR-135a-5p",2.95124172726764,-0.380397798853181,0.256304129582527,-1.48416570373946,0.137764965907441,0.228873530027561,"hsa-miR-135a-5p",-0.243608436308122
"hsa-mir-4446_hsa-miR-4446-3p",5.69332099965721,-1.23512927104258,0.332595607649093,-3.71360668221965,0.000204326272755657,0.00116784649474105,"hsa-miR-4446-3p",-3.6221576865813
"hsa-mir-7976_hsa-miR-7976",5.49597876891217,-0.865009527510233,0.283769269397712,-3.04828471858908,0.00230151753111004,0.00839842900570969,"hsa-miR-7976",-1.79558845934447
"hsa-mir-15b_hsa-miR-15b-5p",838.135476701906,-1.21644472229963,0.266287714649662,-4.56815938316954,4.92025840595506e-06,4.86558886811111e-05,"hsa-miR-15b-5p",-5.24636136948735
"hsa-mir-15b_hsa-miR-15b-3p",176.518645203361,-1.83540989440714,0.301474149047212,-6.08811700839963,1.14246366718407e-09,4.44846790409798e-08,"hsa-miR-15b-3p",-13.4935472606338
"hsa-mir-16-2_hsa-miR-16-5p",5475.31383894011,-3.2343877897996,0.391071444504626,-8.2705803127524,1.33308538409106e-16,4.15256097144365e-14,"hsa-miR-16-5p",-43.281555278815
"hsa-mir-16-2_hsa-miR-16-2-3p",397.847441912782,-2.39101533088102,0.298427372137904,-8.01205101848408,1.12811047151115e-15,2.34270941250482e-13,"hsa-miR-16-2-3p",-30.1991968852559
"hsa-mir-551b_hsa-miR-551b-3p",5.3472532377037,-0.669648677620755,0.244658529282367,-2.73707472854092,0.00619882100285991,0.0190239679053287,"hsa-miR-551b-3p",-1.15226373989333
"hsa-mir-7977_hsa-miR-7977",8.54673233992446,-0.347386618082944,0.302021379119097,-1.15020538975142,0.250059286866548,0.364673942666117,"hsa-miR-7977",-0.152188433396712
"hsa-mir-4448_hsa-miR-4448",6.88435887180162,-0.71979880386609,0.230780443214196,-3.1189766075543,0.00181480368787006,0.00689404083867712,"hsa-miR-4448",-1.5558639360443
"hsa-mir-1224_hsa-miR-1224-5p",16.799881380833,-1.98308321182357,0.359906836415921,-5.50999039521397,3.5885327937565e-08,7.39229191889663e-07,"hsa-miR-1224-5p",-12.1587212175577
"hsa-mir-28_hsa-miR-28-5p",30.9661570383802,0.595377895639722,0.243241295742893,2.44768427919015,0.0143777580591236,0.0381163543439745,"hsa-miR-28-5p",0.844774935214463
"hsa-mir-28_hsa-miR-28-3p",99.9044830005087,-0.350599536595327,0.184668675909752,-1.89853279051324,0.0576259324818448,0.115930036850791,"hsa-miR-28-3p",-0.3280924578897
"hsa-mir-378d-1_hsa-miR-378d",28.0911233228193,1.12599846434281,0.235440589588224,4.78251632954259,1.73114319155624e-06,1.90726382374362e-05,"hsa-miR-378d",5.31425022382098
"hsa-mir-95_hsa-miR-95-3p",5.76701553375903,-1.45680187547303,0.275021602783995,-5.29704525290407,1.17691536326948e-07,2.03671742032469e-06,"hsa-miR-95-3p",-8.29076031607031
"hsa-mir-218-1_hsa-miR-218-5p",3.26299828950602,-0.334023597067145,0.233108153641836,-1.43291254230584,0.151882832477582,0.250325409083422,"hsa-miR-218-5p",-0.200913545374777
"hsa-mir-574_hsa-miR-574-5p",65.6843474868189,-0.0869187424861624,0.323105503015713,-0.269010405811427,0.787921675065752,0.860712142089388,"hsa-miR-574-5p",-0.00566206684099726
"hsa-mir-574_hsa-miR-574-3p",48.9481205025163,-1.00442350289517,0.229238358482741,-4.38156820500348,1.17828146345058e-05,0.000107951375254369,"hsa-miR-574-3p",-3.98431884720124
"hsa-mir-5096_hsa-miR-5096",6.03364783632955,0.0516480327513571,0.285309576907278,0.181024532408676,0.856348320047465,0.910418094521452,"hsa-miR-5096",0.00210512832741814
"hsa-mir-576_hsa-miR-576-5p",5.68835243714288,-1.91645127725312,0.277997519244667,-6.89377114752754,5.43324074438645e-12,4.23113622969095e-10,"hsa-miR-576-5p",-17.9639384384183
"hsa-mir-576_hsa-miR-576-3p",45.4077570750225,0.119726948713465,0.285225471251188,0.419762471381897,0.674658983026286,0.776917830730825,"hsa-miR-576-3p",0.0131250561111793
"hsa-mir-4454_hsa-miR-4454",23.7836535001948,0.297517492385183,0.224155888779585,1.3272793947329,0.184416277363487,0.291602387810793,"hsa-miR-4454",0.159234016995179
"hsa-mir-548t_hsa-miR-548t-3p",3.25731673642787,-0.923873946123905,0.278081641097038,-3.32231190264557,0.000892748397868335,0.00375798818832414,"hsa-miR-548t-3p",-2.240435514204
"hsa-mir-887_hsa-miR-887-3p",12.6763860012907,-0.674923434503046,0.273067289538853,-2.47163779903054,0.0134495706010684,0.0364813672632373,"hsa-miR-887-3p",-0.970491907288993
"hsa-mir-579_hsa-miR-579-3p",9.33161267169912,0.265571898847277,0.210557382494816,1.26128039634904,0.207207841596612,0.317956860381009,"hsa-miR-579-3p",0.132157022064774
"hsa-mir-579_hsa-miR-579-5p",9.04219573580176,0.16428507542073,0.249116211046035,0.659471636674706,0.509592953785815,0.632423127905504,"hsa-miR-579-5p",0.0326914578127921
"hsa-mir-580_hsa-miR-580-3p",4.58991767485411,0.162843363378814,0.234938961445183,0.693130515164933,0.488227649101559,0.610774749779661,"hsa-miR-580-3p",0.034867845998263
"hsa-mir-4459_hsa-miR-4459",4.0563908499017,-1.05032215685162,0.359093114980962,-2.92492981077431,0.00344533923837683,0.0118588195884462,"hsa-miR-4459",-2.02287692556655
"hsa-mir-582_hsa-miR-582-5p",20.1984928507257,0.476016606302617,0.26537387158652,1.79375838117288,0.0728517424579881,0.139222808439652,"hsa-miR-582-5p",0.407608074060934
"hsa-mir-582_hsa-miR-582-3p",8.94484962496775,1.09401957035141,0.184043090244601,5.94436644645238,2.775281312234e-09,8.64680705788407e-08,"hsa-miR-582-3p",7.72721801761339
"hsa-mir-9-2_hsa-miR-9-5p",2.91772409638054,0.0338927282566449,0.276170598522137,0.122723883128812,0.902325750822812,0.941623019702867,"hsa-miR-9-5p",0.00088537746635727
"hsa-mir-584_hsa-miR-584-5p",85.6627095397046,0.373625016588689,0.263077110290879,1.42021104069289,0.15554625034899,0.253678832375447,"hsa-miR-584-5p",0.222574314423236
"hsa-mir-143_hsa-miR-143-5p",29.3477694060356,0.580843265242611,0.242303155823654,2.3971758158418,0.0165219938916815,0.0432487487164603,"hsa-miR-143-5p",0.792285578915196
"hsa-mir-143_hsa-miR-143-3p",78.464457626758,0.21413765968235,0.247336903002508,0.865773190667703,0.386614553875208,0.509219592102018,"hsa-miR-143-3p",0.0627626549487979
"hsa-mir-145_hsa-miR-145-5p",2491.27095315551,-0.0319386121830552,0.254742364730803,-0.125376131358465,0.900225783412973,0.941007823936715,"hsa-miR-145-5p",-0.000843395447100265
"hsa-mir-145_hsa-miR-145-3p",7.99889670310473,-0.134096124711628,0.225987051465079,-0.593379681898942,0.552927083392433,0.668880724181525,"hsa-miR-145-3p",-0.0234200651038734
"hsa-mir-378a_hsa-miR-378a-5p",42.2826018820646,0.404606778623493,0.174538472518802,2.31815239806174,0.0204410400399821,0.0511436463650958,"hsa-miR-378a-5p",0.52243163545249
